FunctionalSize,ValueAdjustmentFactor,ProjectElapsedTime,DevelopmentType,BusinessAreaType,ClientServer,DevelopmentPlatform,LanguageType,FirstOS,MaxTeamSize,Generated_Var_1,Generated_Var_2,Generated_Var_3,NormalisedWorkEffortLevel1
0.0,0.6923076923076923,0.016363636363636365,0.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.0049109800313869795
0.009779951100244499,0.5384615384615383,0.2272727272727273,0.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.0016207455429497568,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.004505113913090535
0.016096169519152406,0.5538461538461537,0.06818181818181818,0.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.011345218800648298,0.879891070099932,0.975722544443819,0.9940428466892622,0.005492721467611884
0.04645476772616136,0.6461538461538461,0.2636363636363636,0.0,1.0,0.0,0.25,0.5,0.6666666666666666,0.018800648298217176,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.06865901834514855
0.06336593317033415,0.5384615384615383,0.13733377017519657,1.0,1.0,0.0,0.25,0.5,0.6666666666666666,0.02431118314424635,0.8900024283123729,0.9526850536797898,0.9760156979564447,0.01699226148601115
0.09637326813365932,0.596826165960024,0.15681818181818183,1.0,1.0,1.0,0.75,1.0,1.0,0.025765016086504267,0.6479039886146842,0.7239184984994933,0.7378317799641653,0.0008117322365928893
0.007131214343928279,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.018331619676389414
0.007946210268948655,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.011878348395475946
0.015077424612876936,0.5384615384615383,0.07090909090909091,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8810126711521185,0.9741764203197285,0.9919718563964346,0.005059797608095676
0.0038712306438467804,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,1.0,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.0038827858650359874
0.007946210268948655,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.010444288110828507
0.03137734311328443,0.7846153846153843,0.11363636363636365,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.013474755127441961
0.033007334963325176,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.014327073975864494
0.009779951100244499,0.6615384615384614,0.022727272727272728,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.03820553060230532
0.013447432762836185,0.3846153846153846,0.18181818181818182,0.0,1.0,0.0,0.5,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.013258293197683858
0.0018337408312958435,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,1.0,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.004748633584068402
0.02078239608801956,0.5999999999999999,0.022727272727272728,0.0,1.0,1.0,1.0,1.0,1.0,0.025765016086504267,0.8816956013551018,0.9626535196973293,0.9835142088422789,0.00400454570052492
0.01365118174409128,0.41538461538461524,0.010454545454545456,0.0,1.0,1.0,1.0,1.0,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.012690080632068834
0.02465362673186634,0.7230769230769232,0.24318181818181817,0.0,1.0,0.0,0.25,0.5,1.0,0.004051863857374392,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.013474755127441961
0.028321108394458026,0.5384615384615383,0.1590909090909091,0.0,1.0,0.0,0.25,0.5,1.0,0.02106969205834684,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.037069105471075274
0.054197229013854924,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,1.0,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.054670166134531094
0.03606356968215158,0.596826165960024,0.6795454545454546,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.027552674230145863,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.1659721846420261
0.09657701711491441,0.676923076923077,0.36363636363636365,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.017828200972447323,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.06121813950971373
0.02811735941320293,0.596826165960024,0.13733377017519657,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.06970074138210942
0.03769356153219233,0.46153846153846123,0.09090909090909091,1.0,1.0,0.0,0.25,1.0,0.3333333333333333,0.00486223662884927,0.8845925060775446,0.9647613289052107,0.9848705379934088,0.010444288110828507
0.04930725346373268,0.5384615384615383,0.25,1.0,1.0,0.0,0.25,1.0,0.3333333333333333,0.00486223662884927,0.8831142860969553,0.971419483078848,0.9884202084119499,0.015531143460143948
0.17461287693561534,0.5384615384615383,0.13636363636363635,1.0,1.0,0.0,0.25,1.0,0.3333333333333333,0.011345218800648298,0.8397267372794017,0.8101239014691489,0.9615799656285337,0.028004762162454677
0.02302363488182559,0.596826165960024,0.13733377017519657,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.032753395746523084
0.01426242868785656,0.36923076923076903,0.11363636363636365,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.011345218800648298,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.01228421451377239
0.0971882640586797,0.5384615384615383,0.1590909090909091,1.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.008103727714748784,0.8522372982298845,0.8681896873003875,0.9662319128912863,0.014042967693056983
0.09453952730236348,0.5384615384615383,0.045454545454545456,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.011345218800648298,0.8627119820098582,0.8951051222186438,0.9779507417078678,0.016072298284539207
0.013243683781581092,0.5846153846153845,0.11363636363636365,0.0,1.0,0.0,0.25,1.0,0.3333333333333333,0.0016207455429497568,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.008293197683857351
0.006723716381418093,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.008171437848368417
0.6898940505297474,0.5384615384615383,1.0,1.0,1.0,1.0,0.75,0.5,0.3333333333333333,0.1085899513776337,0.8775842168433525,0.9776179150205718,0.9973345852855824,1.0
0.021597392013039934,0.596826165960024,0.1431818181818182,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.011345218800648298,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.06185399642837816
0.001426242868785656,0.7076923076923076,0.023181818181818182,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8674088386956725,0.9905809646904536,0.9970008266121948,0.00025704854158774824
0.05134474327628361,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8829253961657176,0.9728516180057785,0.9899225117879901,0.01728989663942854
0.006723716381418093,0.7692307692307689,0.05159090909090909,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.006304453704204773
0.17970660146699266,0.5384615384615383,0.13636363636363635,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.02106969205834684,0.8309389595919013,0.7802052649341242,0.9450051344855479,0.02619189350073056
0.02363488182559087,0.6307692307692307,0.1590909090909091,0.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.014586709886547812,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.027138914443422264
0.003259983700081499,0.7384615384615381,0.09181818181818183,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.003206342334541913
0.0018337408312958435,0.9692307692307691,0.038863636363636364,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.002354023486119379
0.04360228198859005,0.523076923076923,0.18181818181818182,0.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.017828200972447323,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.046174035391525516
0.009168704156479218,0.7999999999999998,0.02159090909090909,0.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.005140970831754965
0.04299103504482477,0.596826165960024,0.06818181818181818,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.019292169489691
0.011613691931540342,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.0181963309702906
0.0059087204563977175,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.006439742410303588
0.06825590872045639,0.6307692307692307,0.20454545454545456,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.09562398703403564,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.226825044645273
0.01202118989405053,0.7999999999999998,0.1590909090909091,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.06969205834683954,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.059851723578115704
0.05215973920130399,0.4769230769230768,0.18181818181818182,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.011345218800648298,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.033605714594945615
0.24083129584352078,0.5384615384615383,0.1590909090909091,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.06320907617504051,0.8876230942190841,0.8179567735152883,0.9415149115774579,0.05165322798852752
0.15138549307253465,0.596826165960024,0.125,0.0,1.0,1.0,0.75,1.0,1.0,0.025765016086504267,0.9057433053083659,0.9150935939174325,0.9496098039057956,0.03930136912170572
0.02852485737571312,0.4461538461538459,0.20454545454545456,0.0,1.0,1.0,0.75,1.0,1.0,0.05348460291734198,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.07443584609556794
0.028728606356968216,0.5384615384615383,0.11363636363636365,0.0,1.0,1.0,0.75,0.5,1.0,0.011345218800648298,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.01700579035662103
0.08251833740831295,0.5384615384615383,0.11363636363636365,0.0,1.0,1.0,0.75,0.5,1.0,0.014586709886547812,0.8896546828146142,0.9603806084508533,0.9786795222758152,0.02456842902754478
0.14180929095354525,0.5384615384615383,0.20454545454545456,1.0,1.0,1.0,0.75,0.5,1.0,0.017828200972447323,0.8966499164640851,0.9471778402315841,0.9680591321306466,0.04204772985551166
0.5234311328443358,0.5384615384615383,0.13733377017519657,1.0,1.0,1.0,0.75,0.5,1.0,0.025765016086504267,0.9401933459002156,0.8631162164959472,0.9042877103868482,0.15413442285837978
0.02302363488182559,0.2615384615384613,0.07772727272727273,0.0,1.0,1.0,0.75,0.5,1.0,0.025765016086504267,0.8817977888333022,0.9737136734656315,0.991231017080401,0.007454407706044699
0.013039934800325998,0.7076923076923076,0.07181818181818182,0.0,1.0,1.0,0.75,0.5,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.012135396937063694
0.009372453137734311,0.596826165960024,0.1590909090909091,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.0056685967855403425
0.016096169519152406,0.6461538461538461,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.14722116997673035
0.2269763651181744,0.5384615384615383,0.34090909090909094,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.2467124844417988
0.018541157294213528,0.5999999999999999,0.25,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.014586709886547812,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.017709291628334865
0.030766096169519152,0.5538461538461537,0.2272727272727273,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.008103727714748784,0.8830124242196804,0.9644978416307858,0.9865609851423459,0.0078196872125115
0.09494702526487367,0.7846153846153843,0.09090909090909091,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.02431118314424635,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.03752908707181125
0.02180114099429503,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.012148925807673575
0.18969030154849226,0.5384615384615383,0.2272727272727273,1.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.027552674230145863,0.8776532610841332,0.9776710302400738,0.9973082864820153,0.07078305103089995
0.035452322738386305,0.5384615384615383,0.06818181818181818,1.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.00486223662884927,0.8694034170612113,0.9353718788944902,0.9792717084930935,0.0048162779371178095
0.016707416462917686,0.523076923076923,0.04772727272727273,0.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.010525461334487797
0.02689486552567237,0.41538461538461524,0.0590909090909091,0.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.017154607933329725
0.011817440912795437,0.5384615384615383,0.13733377017519657,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.010525461334487797
0.008353708231458843,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.014516478164402836
0.007538712306438467,0.596826165960024,0.13636363636363635,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8807587540727959,0.9711434606412236,0.9879412352137135,0.001555820120136371
0.042176039119804394,0.6461538461538461,0.06818181818181818,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.014586709886547812,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.024879593051572054
0.017929910350448247,0.8153846153846152,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.08575951079603875
0.004686226568867156,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8796847607725137,0.9750336380367131,0.9931103727317506,0.0017452243086747117
0.0012224938875305623,0.596826165960024,0.08068181818181817,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8716169383645259,0.9896288225575681,0.9962110323539219,0.000554683695005141
0.12347188264058678,0.596826165960024,0.13636363636363635,1.0,1.0,1.0,0.75,1.0,1.0,0.025765016086504267,0.8954457972256783,0.9144275541243977,0.9603725771289046,0.02973645760051951
0.023227383863080684,0.7999999999999998,0.13733377017519657,0.0,1.0,1.0,0.75,0.5,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.017357540992477948
0.033822330888345555,0.5384615384615383,0.06818181818181818,1.0,1.0,1.0,0.75,0.5,1.0,0.011345218800648298,0.8849245286804953,0.9644098409205255,0.984441782480009,0.009037285567400834
0.015077424612876936,0.46153846153846123,0.13636363636363635,0.0,1.0,1.0,0.75,1.0,1.0,0.0016207455429497568,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.010931327452784242
0.07966585167074164,0.5384615384615383,0.13636363636363635,1.0,1.0,1.0,0.75,1.0,1.0,0.011345218800648298,0.8638403198531263,0.9017741233351336,0.9761410954599332,0.013082417879755398
0.09576202118989405,0.5384615384615383,0.1590909090909091,1.0,1.0,1.0,0.75,1.0,1.0,0.014586709886547812,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.04028897667622707
0.03361858190709046,0.5384615384615383,0.11363636363636365,1.0,1.0,1.0,0.75,0.5,1.0,0.008103727714748784,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.02245792521240327
0.0008149959250203748,0.4923076923076921,0.0036363636363636364,0.0,1.0,1.0,0.75,0.5,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.007522052059094107
0.012428687856560717,0.5846153846153845,0.045454545454545456,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.017828200972447323,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.02956058228259105
0.03647106764466177,0.8307692307692305,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8797925865987424,0.9514455068111611,0.9842103555330555,0.007346176741165647
0.0291361043194784,0.5384615384615383,0.13636363636363635,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.008103727714748784,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.012473618702310731
0.14710676446617768,0.5999999999999999,0.18181818181818182,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.06645056726094002,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.12125926727636777
0.020171149144254278,0.7999999999999998,0.03590909090909091,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.019495102548839224
0.010594947025264874,0.6615384615384614,0.0590909090909091,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.010620163428756968
0.145680521597392,0.5384615384615383,0.13636363636363635,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.025765016086504267,0.8812445150364027,0.8800285756083062,0.9653401042088392,0.030805238378700146
0.004482477587612062,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.008414957519346285
0.010187449062754686,0.5384615384615383,0.13733377017519657,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8808715561947056,0.9694505992776227,0.9877561096377759,0.0020969749445316306
0.017114914425427872,0.5384615384615383,0.13733377017519657,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.02229557876508469
0.12652811735941322,0.5384615384615383,0.1590909090909091,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.0340356564019449,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.052356729260241354
0.2516299918500407,0.5384615384615383,0.06818181818181818,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.02106969205834684,0.7855748933704529,0.6091938830634632,0.7857090790638342,0.02646247091292819
0.33190709046454764,0.5384615384615383,0.34090909090909094,1.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.0340356564019449,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.2259050814438011
0.027098614506927465,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.024351967097786677
0.06519967400162999,0.5384615384615383,0.13636363636363635,1.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.008103727714748784,0.8836996874798974,0.9721370895496605,0.9888722146076745,0.021402673304832514
0.12306438467807661,0.596826165960024,0.2272727272727273,0.0,1.0,0.0,1.0,0.5,0.3333333333333333,0.04700162074554295,0.8820717503067369,0.9736393768331857,0.991080452886059,0.04444233995346068
0.014669926650366748,0.5538461538461537,0.11363636363636365,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.03079416531604538,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.00764381189458304
0.04299103504482477,0.5846153846153845,0.09090909090909091,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.02106969205834684,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.024595486768764545
0.02078239608801956,0.9076923076923076,0.13733377017519657,0.0,1.0,0.0,1.0,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.1239379836571243
0.0008149959250203748,0.5692307692307692,0.010454545454545456,0.0,1.0,0.0,1.0,0.5,0.3333333333333333,0.025765016086504267,0.8705848171769301,0.9924603275250128,0.9964609457499695,0.0005952703068347855
0.0517522412387938,0.5384615384615383,0.25,1.0,1.0,0.0,1.0,0.5,0.3333333333333333,0.00486223662884927,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.027368905243790247
0.01202118989405053,0.596826165960024,0.13733377017519657,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.009416093944477516
0.058679706601466985,0.596826165960024,0.0659090909090909,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.11319606039287841
0.20089649551752242,0.5384615384615383,0.2272727272727273,1.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.0806861843173332
0.006112469437652811,0.7384615384615381,0.05522727272727273,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.00664267546945181
0.06988590057049714,0.5384615384615383,0.06818181818181818,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.008103727714748784,0.8886556628104003,0.9600964776612513,0.9795165730159759,0.020333892526651874
0.15464547677261614,0.596826165960024,0.0659090909090909,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.09562398703403564,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.22470101195952163
0.08516707416462917,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,1.0,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.06875372043941771
0.05643846780766096,0.5384615384615383,0.09090909090909091,0.0,1.0,1.0,0.75,1.0,0.3333333333333333,0.025765016086504267,0.8896104178568156,0.9533784762034482,0.976603878087054,0.01482764218843011
0.00550122249388753,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.0033957465230802534
0.2375713121434393,0.5384615384615383,0.20454545454545456,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.04700162074554295,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.1422966610747335
0.015688671556642216,0.596826165960024,0.06818181818181818,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8796497615648867,0.9646917041174744,0.9857929899085598,0.0027869473456355867
0.021597392013039934,0.892307692307692,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.06507386763352996
0.40403422982885084,0.596826165960024,0.06818181818181818,0.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.025765016086504267,0.4746301106470509,0.307516900092342,0.3632872993745897,0.030494074354672874
0.08251833740831295,0.596826165960024,0.18181818181818182,0.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.059967585089141004,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.12272038530223497
0.11165444172779135,0.5384615384615383,0.2272727272727273,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.02431118314424635,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.08179555170734347
0.031784841075794615,0.5384615384615383,0.11363636363636365,1.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.014586709886547812,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.041668921478434984
0.0028524857375713123,0.7692307692307689,0.032045454545454544,0.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.004018074571134802
0.014466177669111655,0.5384615384615383,0.13636363636363635,0.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.017828200972447323,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.019143351912982304
0.038712306438467806,0.4307692307692308,0.09090909090909091,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.0340356564019449,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.07692515828778614
0.6534229828850856,0.5384615384615383,0.7045454545454546,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.1280388978930308,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.5857459819254289
0.014669926650366748,0.596826165960024,0.09090909090909091,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.006656204340061691
0.02343113284433578,0.5384615384615383,0.18181818181818182,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.014586709886547812,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.021632664105200497
0.21617766911165445,0.5384615384615383,0.13733377017519657,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.6237513289587383,0.5982856977294958,0.610217491037534,0.014814113317820229
0.01426242868785656,0.6461538461538461,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.1366686509010228
0.030969845150774247,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.02983115969478868
0.02750611246943765,0.4461538461538459,0.18181818181818182,0.0,1.0,1.0,0.75,0.5,0.3333333333333333,0.017828200972447323,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.04037014989988636
0.04074979625101874,0.5384615384615383,0.11363636363636365,0.0,0.5,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.04349531901076898
0.05664221678891605,0.5384615384615383,0.11363636363636365,0.0,0.5,0.0,0.25,0.5,0.3333333333333333,0.00486223662884927,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.021700308458249905
0.028728606356968216,0.33846153846153837,0.13733377017519657,1.0,0.5,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8837333136934572,0.9617907285013876,0.9848158115483234,0.006886195140429677
0.010594947025264874,0.2615384615384613,0.04409090909090909,0.0,0.5,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8758002020601393,0.9646944722649179,0.984452058296212,0.0012311272254992153
0.01202118989405053,0.5076923076923074,0.13733377017519657,0.0,0.5,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.035148005844472106
0.15770171149144255,0.5384615384615383,0.2272727272727273,0.0,0.5,0.0,0.25,0.5,0.3333333333333333,0.027552674230145863,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.07002543427674658
0.01650366748166259,0.596826165960024,0.13733377017519657,0.0,0.5,1.0,0.75,1.0,0.3333333333333333,0.025765016086504267,0.8823437806977626,0.9683406992778072,0.9875803176806338,0.0040586611829644455
